route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
1,8,8_6518557,"POŚWIĘTNE",1,713843,21,5,713843
1,8,8_6518587,"POŚWIĘTNE",1,713843,23,5,713843
1,8,8_6518591,"POŚWIĘTNE",1,713843,23,5,713843
1,8,8_6518654,"POŚWIĘTNE",1,713843,20,5,713843
1,8,8_6518662,"POŚWIĘTNE",1,713843,20,5,713843
1,8,8_6518990,"POŚWIĘTNE",1,713843,14,5,713843
1,8,8_6519075,"POŚWIĘTNE",1,713843,19,5,713843
1,8,8_6519207,"POŚWIĘTNE",1,713843,4,36,713843
1,8,8_6519209,"POŚWIĘTNE",1,713843,4,36,713843
1,8,8_6519215,"POŚWIĘTNE",1,713843,4,36,713843
1,8,8_6519351,"POŚWIĘTNE",1,713843,13,36,713843
1,8,8_6519362,"POŚWIĘTNE",1,713843,1,5,713843
1,8,8_6519404,"POŚWIĘTNE",1,713843,3,5,713843
1,8,8_6519526,"POŚWIĘTNE",1,713843,15,5,713843
1,8,8_6519634,"POŚWIĘTNE",1,713843,22,36,713843
1,8,8_6519650,"POŚWIĘTNE",1,713843,23,5,713843
1,8,8_6519656,"POŚWIĘTNE",1,713843,23,5,713843
1,8,8_6519734,"POŚWIĘTNE",1,713843,30,36,713843
1,8,8_6520284,"POŚWIĘTNE",1,713843,7,5,713843
1,8,8_6520286,"POŚWIĘTNE",1,713843,7,5,713843
1,8,8_6520290,"POŚWIĘTNE",1,713843,8,5,713843
1,8,8_6520310,"POŚWIĘTNE",1,713843,10,36,713843
1,8,8_6520340,"POŚWIĘTNE",1,713843,12,5,713843
1,8,8_6520361,"POŚWIĘTNE",1,713843,13,36,713843
1,8,8_6520411,"POŚWIĘTNE",1,713843,15,36,713843
1,8,8_6520413,"POŚWIĘTNE",1,713843,15,36,713843
1,8,8_6520417,"POŚWIĘTNE",1,713843,15,36,713843
1,8,8_6520608,"POŚWIĘTNE",1,713843,1,36,713843
1,8,8_6517909,"BISKUPIN",0,713844,1,5,713844
1,8,8_6517925,"BISKUPIN",0,713844,2,36,713844
1,8,8_6517929,"BISKUPIN",0,713844,2,36,713844
1,8,8_6517949,"BISKUPIN",0,713844,3,5,713844
1,8,8_6517951,"BISKUPIN",0,713844,3,5,713844
1,8,8_6517953,"BISKUPIN",0,713844,3,5,713844
1,8,8_6517955,"BISKUPIN",0,713844,3,5,713844
1,8,8_6517957,"BISKUPIN",0,713844,3,5,713844
1,8,8_6517961,"BISKUPIN",0,713844,3,5,713844
1,8,8_6517966,"BISKUPIN",0,713844,4,5,713844
1,8,8_6517986,"BISKUPIN",0,713844,5,5,713844
1,8,8_6517988,"BISKUPIN",0,713844,5,5,713844
1,8,8_6517990,"BISKUPIN",0,713844,5,5,713844
1,8,8_6518001,"BISKUPIN",0,713844,7,5,713844
1,8,8_6518021,"BISKUPIN",0,713844,8,5,713844
1,8,8_6518037,"BISKUPIN",0,713844,9,5,713844
1,8,8_6518039,"BISKUPIN",0,713844,9,5,713844
1,8,8_6518041,"BISKUPIN",0,713844,9,5,713844
1,8,8_6518043,"BISKUPIN",0,713844,9,5,713844
1,8,8_6518049,"BISKUPIN",0,713844,9,5,713844
1,8,8_6518058,"BISKUPIN",0,713844,10,5,713844
1,8,8_6518060,"BISKUPIN",0,713844,10,5,713844
1,8,8_6518062,"BISKUPIN",0,713844,10,5,713844
1,8,8_6518064,"BISKUPIN",0,713844,10,5,713844
1,8,8_6518066,"BISKUPIN",0,713844,10,5,713844
1,8,8_6518070,"BISKUPIN",0,713844,10,5,713844
1,8,8_6518077,"BISKUPIN",0,713844,11,5,713844
1,8,8_6518079,"BISKUPIN",0,713844,11,5,713844
1,8,8_6518081,"BISKUPIN",0,713844,11,5,713844
1,8,8_6518083,"BISKUPIN",0,713844,11,5,713844
1,8,8_6518089,"BISKUPIN",0,713844,11,5,713844
1,8,8_6518109,"BISKUPIN",0,713844,2,36,713844
1,8,8_6518113,"BISKUPIN",0,713844,2,36,713844
1,8,8_6518115,"BISKUPIN",0,713844,2,36,713844
1,8,8_6518439,"BISKUPIN",0,713844,14,5,713844
1,8,8_6518443,"BISKUPIN",0,713844,14,5,713844
1,8,8_6518458,"BISKUPIN",0,713844,16,36,713844
1,8,8_6518478,"BISKUPIN",0,713844,17,36,713844
1,8,8_6518498,"BISKUPIN",0,713844,18,36,713844
1,8,8_6518504,"BISKUPIN",0,713844,18,36,713844
1,8,8_6518511,"BISKUPIN",0,713844,19,5,713844
1,8,8_6518517,"BISKUPIN",0,713844,19,5,713844
1,8,8_6518532,"BISKUPIN",0,713844,20,5,713844
1,8,8_6518554,"BISKUPIN",0,713844,21,5,713844
1,8,8_6518588,"BISKUPIN",0,713844,23,5,713844
1,8,8_6518655,"BISKUPIN",0,713844,20,5,713844
1,8,8_6518672,"BISKUPIN",0,713844,22,36,713844
1,8,8_6518989,"BISKUPIN",0,713844,14,5,713844
1,8,8_6518991,"BISKUPIN",0,713844,14,5,713844
1,8,8_6519206,"BISKUPIN",0,713844,4,36,713844
1,8,8_6519208,"BISKUPIN",0,713844,4,36,713844
1,8,8_6519210,"BISKUPIN",0,713844,4,36,713844
1,8,8_6519216,"BISKUPIN",0,713844,4,36,713844
1,8,8_6519350,"BISKUPIN",0,713844,13,36,713844
1,8,8_6519361,"BISKUPIN",0,713844,1,5,713844
1,8,8_6519377,"BISKUPIN",0,713844,1,5,713844
1,8,8_6519527,"BISKUPIN",0,713844,15,5,713844
1,8,8_6519651,"BISKUPIN",0,713844,23,5,713844
1,8,8_6519657,"BISKUPIN",0,713844,23,5,713844
1,8,8_6519682,"BISKUPIN",0,713844,27,5,713844
1,8,8_6519735,"BISKUPIN",0,713844,30,36,713844
1,8,8_6520283,"BISKUPIN",0,713844,7,5,713844
1,8,8_6520285,"BISKUPIN",0,713844,7,5,713844
1,8,8_6520289,"BISKUPIN",0,713844,8,5,713844
1,8,8_6520309,"BISKUPIN",0,713844,10,36,713844
1,8,8_6520339,"BISKUPIN",0,713844,12,5,713844
1,8,8_6520360,"BISKUPIN",0,713844,13,36,713844
1,8,8_6520410,"BISKUPIN",0,713844,15,36,713844
1,8,8_6520412,"BISKUPIN",0,713844,15,36,713844
1,8,8_6520414,"BISKUPIN",0,713844,15,36,713844
1,8,8_6520418,"BISKUPIN",0,713844,15,36,713844
1,8,8_6520609,"BISKUPIN",0,713844,1,36,713844
1,8,8_6518518,"Zajezdnia OŁBIN",1,713967,19,5,713967
1,8,8_6518992,"Zajezdnia OŁBIN",1,713967,14,5,713967
1,8,8_6519528,"Zajezdnia OŁBIN",1,713967,15,5,713967
1,8,8_6519658,"Zajezdnia OŁBIN",1,713967,23,5,713967
1,8,8_6517965,"POŚWIĘTNE",1,713968,4,5,713968
1,8,8_6519681,"POŚWIĘTNE",1,713968,27,5,713968
1,8,8_6517907,"BISKUPIN",0,713973,1,5,713973
1,8,8_6517982,"BISKUPIN",0,713973,5,5,713973
1,8,8_6517999,"BISKUPIN",0,713973,7,5,713973
1,8,8_6518019,"BISKUPIN",0,713973,8,5,713973
1,8,8_6518033,"BISKUPIN",0,713973,9,5,713973
1,8,8_6519074,"BISKUPIN",0,713973,19,5,713973
1,8,8_6518025,"Zajezdnia OŁBIN",0,713976,8,5,713976
1,8,8_6518091,"Zajezdnia OŁBIN",0,713976,11,5,713976
1,8,8_6518663,"Zajezdnia OŁBIN",0,713976,20,5,713976
1,8,8_6520287,"Zajezdnia OŁBIN",0,713976,7,5,713976
2,3,3_6521902,"KRZYKI",1,714175,7,28,714175
2,3,3_6521906,"KRZYKI",1,714175,7,28,714175
2,3,3_6521957,"KRZYKI",1,714175,12,36,714175
2,3,3_6521961,"KRZYKI",1,714175,12,36,714175
2,3,3_6521965,"KRZYKI",1,714175,12,36,714175
2,3,3_6521976,"KRZYKI",1,714175,13,28,714175
2,3,3_6521980,"KRZYKI",1,714175,13,28,714175
2,3,3_6521988,"KRZYKI",1,714175,14,5,714175
2,3,3_6522000,"KRZYKI",1,714175,14,5,714175
2,3,3_6522027,"KRZYKI",1,714175,16,36,714175
2,3,3_6522031,"KRZYKI",1,714175,16,36,714175
2,3,3_6522035,"KRZYKI",1,714175,16,36,714175
2,3,3_6522039,"KRZYKI",1,714175,16,36,714175
2,3,3_6522047,"KRZYKI",1,714175,17,36,714175
2,3,3_6522053,"KRZYKI",1,714175,17,36,714175
2,3,3_6522057,"KRZYKI",1,714175,17,36,714175
2,3,3_6522061,"KRZYKI",1,714175,17,36,714175
2,3,3_6522067,"KRZYKI",1,714175,18,36,714175
2,3,3_6522081,"KRZYKI",1,714175,18,36,714175
2,3,3_6522091,"KRZYKI",1,714175,19,5,714175
2,3,3_6522095,"KRZYKI",1,714175,19,5,714175
2,3,3_6522099,"KRZYKI",1,714175,19,5,714175
2,3,3_6522185,"KRZYKI",1,714175,4,28,714175
2,3,3_6522201,"KRZYKI",1,714175,5,5,714175
2,3,3_6522417,"KRZYKI",1,714175,2,28,714175
2,3,3_6522425,"KRZYKI",1,714175,3,5,714175
2,3,3_6522447,"KRZYKI",1,714175,4,5,714175
2,3,3_6522458,"KRZYKI",1,714175,6,5,714175
2,3,3_6522495,"KRZYKI",1,714175,8,28,714175
2,3,3_6522865,"KRZYKI",1,714175,20,5,714175
2,3,3_6522877,"KRZYKI",1,714175,20,5,714175
2,3,3_6522922,"KRZYKI",1,714175,1,12,714175
2,3,3_6523430,"KRZYKI",1,714175,22,5,714175
2,3,3_6523439,"KRZYKI",1,714175,24,36,714175
2,3,3_6523443,"KRZYKI",1,714175,24,36,714175
2,3,3_6523447,"KRZYKI",1,714175,24,36,714175
2,3,3_6523459,"KRZYKI",1,714175,25,36,714175
2,3,3_6523463,"KRZYKI",1,714175,25,36,714175
2,3,3_6523477,"KRZYKI",1,714175,26,36,714175
2,3,3_6523481,"KRZYKI",1,714175,26,36,714175
2,3,3_6523497,"KRZYKI",1,714175,27,12,714175
2,3,3_6523501,"KRZYKI",1,714175,27,12,714175
2,3,3_6523515,"KRZYKI",1,714175,28,28,714175
2,3,3_6523519,"KRZYKI",1,714175,28,28,714175
2,3,3_6523525,"KRZYKI",1,714175,28,28,714175
2,3,3_6523532,"KRZYKI",1,714175,29,28,714175
2,3,3_6523536,"KRZYKI",1,714175,29,28,714175
2,3,3_6523542,"KRZYKI",1,714175,29,28,714175
2,3,3_6523544,"KRZYKI",1,714175,29,28,714175
2,3,3_6523551,"KRZYKI",1,714175,30,5,714175
2,3,3_6523555,"KRZYKI",1,714175,30,5,714175
2,3,3_6523561,"KRZYKI",1,714175,30,5,714175
2,3,3_6523568,"KRZYKI",1,714175,31,5,714175
2,3,3_6523619,"KRZYKI",1,714175,11,12,714175
2,3,3_6523653,"KRZYKI",1,714175,14,36,714175
2,3,3_6521753,"BISKUPIN",0,714176,1,28,714176
2,3,3_6521888,"BISKUPIN",0,714176,7,28,714176
2,3,3_6521903,"BISKUPIN",0,714176,7,28,714176
2,3,3_6521958,"BISKUPIN",0,714176,12,36,714176
2,3,3_6521962,"BISKUPIN",0,714176,12,36,714176
2,3,3_6521966,"BISKUPIN",0,714176,12,36,714176
2,3,3_6521973,"BISKUPIN",0,714176,13,28,714176
2,3,3_6521977,"BISKUPIN",0,714176,13,28,714176
2,3,3_6521981,"BISKUPIN",0,714176,13,28,714176
2,3,3_6521989,"BISKUPIN",0,714176,14,5,714176
2,3,3_6522001,"BISKUPIN",0,714176,14,5,714176
2,3,3_6522006,"BISKUPIN",0,714176,15,36,714176
2,3,3_6522028,"BISKUPIN",0,714176,16,36,714176
2,3,3_6522032,"BISKUPIN",0,714176,16,36,714176
2,3,3_6522036,"BISKUPIN",0,714176,16,36,714176
2,3,3_6522040,"BISKUPIN",0,714176,16,36,714176
2,3,3_6522050,"BISKUPIN",0,714176,17,36,714176
2,3,3_6522054,"BISKUPIN",0,714176,17,36,714176
2,3,3_6522058,"BISKUPIN",0,714176,17,36,714176
2,3,3_6522062,"BISKUPIN",0,714176,17,36,714176
2,3,3_6522066,"BISKUPIN",0,714176,18,36,714176
2,3,3_6522070,"BISKUPIN",0,714176,18,36,714176
2,3,3_6522082,"BISKUPIN",0,714176,18,36,714176
2,3,3_6522092,"BISKUPIN",0,714176,19,5,714176
2,3,3_6522096,"BISKUPIN",0,714176,19,5,714176
2,3,3_6522100,"BISKUPIN",0,714176,19,5,714176
2,3,3_6522202,"BISKUPIN",0,714176,5,5,714176
2,3,3_6522228,"BISKUPIN",0,714176,10,5,714176
2,3,3_6522408,"BISKUPIN",0,714176,2,28,714176
2,3,3_6522418,"BISKUPIN",0,714176,2,28,714176
2,3,3_6522868,"BISKUPIN",0,714176,20,5,714176
2,3,3_6522878,"BISKUPIN",0,714176,20,5,714176
2,3,3_6522885,"BISKUPIN",0,714176,21,28,714176
2,3,3_6523419,"BISKUPIN",0,714176,22,5,714176
2,3,3_6523431,"BISKUPIN",0,714176,22,5,714176
2,3,3_6523440,"BISKUPIN",0,714176,24,36,714176
2,3,3_6523444,"BISKUPIN",0,714176,24,36,714176
2,3,3_6523448,"BISKUPIN",0,714176,24,36,714176
2,3,3_6523460,"BISKUPIN",0,714176,25,36,714176
2,3,3_6523464,"BISKUPIN",0,714176,25,36,714176
2,3,3_6523478,"BISKUPIN",0,714176,26,36,714176
2,3,3_6523482,"BISKUPIN",0,714176,26,36,714176
2,3,3_6523498,"BISKUPIN",0,714176,27,12,714176
2,3,3_6523502,"BISKUPIN",0,714176,27,12,714176
2,3,3_6523516,"BISKUPIN",0,714176,28,28,714176
2,3,3_6523520,"BISKUPIN",0,714176,28,28,714176
2,3,3_6523533,"BISKUPIN",0,714176,29,28,714176
2,3,3_6523537,"BISKUPIN",0,714176,29,28,714176
2,3,3_6523543,"BISKUPIN",0,714176,29,28,714176
2,3,3_6523552,"BISKUPIN",0,714176,30,5,714176
2,3,3_6523556,"BISKUPIN",0,714176,30,5,714176
2,3,3_6523562,"BISKUPIN",0,714176,30,5,714176
2,3,3_6523569,"BISKUPIN",0,714176,31,5,714176
2,3,3_6522005,"KRZYKI",1,714336,15,36,714336
2,3,3_6522065,"KRZYKI",1,714336,18,36,714336
2,3,3_6521885,"BISKUPIN",0,714342,6,5,714342
2,3,3_6522026,"BISKUPIN",0,714343,16,36,714343
2,3,3_6523650,"BISKUPIN",0,714343,14,36,714343
2,3,3_6521987,"BISKUPIN",0,714345,14,5,714345
2,3,3_6522864,"BISKUPIN",0,714345,20,5,714345
2,3,3_6521886,"Zajezdnia OŁBIN",1,714347,6,5,714347
2,3,3_6523563,"Zajezdnia OŁBIN",1,714347,30,5,714347
2,4,4_6524428,"KRZYKI",1,714175,7,28,714175
2,4,4_6524432,"KRZYKI",1,714175,7,28,714175
2,4,4_6524479,"KRZYKI",1,714175,12,36,714175
2,4,4_6524483,"KRZYKI",1,714175,12,36,714175
2,4,4_6524487,"KRZYKI",1,714175,12,36,714175
2,4,4_6524498,"KRZYKI",1,714175,13,28,714175
2,4,4_6524502,"KRZYKI",1,714175,13,28,714175
2,4,4_6524510,"KRZYKI",1,714175,14,5,714175
2,4,4_6524522,"KRZYKI",1,714175,14,5,714175
2,4,4_6524549,"KRZYKI",1,714175,16,36,714175
2,4,4_6524553,"KRZYKI",1,714175,16,36,714175
2,4,4_6524557,"KRZYKI",1,714175,16,36,714175
2,4,4_6524561,"KRZYKI",1,714175,16,36,714175
2,4,4_6524569,"KRZYKI",1,714175,17,36,714175
2,4,4_6524575,"KRZYKI",1,714175,17,36,714175
2,4,4_6524579,"KRZYKI",1,714175,17,36,714175
2,4,4_6524583,"KRZYKI",1,714175,17,36,714175
2,4,4_6524589,"KRZYKI",1,714175,18,36,714175
2,4,4_6524603,"KRZYKI",1,714175,18,36,714175
2,4,4_6524611,"KRZYKI",1,714175,19,5,714175
2,4,4_6524615,"KRZYKI",1,714175,19,5,714175
2,4,4_6524619,"KRZYKI",1,714175,19,5,714175
2,4,4_6524705,"KRZYKI",1,714175,4,28,714175
2,4,4_6524721,"KRZYKI",1,714175,5,5,714175
2,4,4_6524937,"KRZYKI",1,714175,2,28,714175
2,4,4_6524945,"KRZYKI",1,714175,3,5,714175
2,4,4_6524967,"KRZYKI",1,714175,4,5,714175
2,4,4_6524977,"KRZYKI",1,714175,6,5,714175
2,4,4_6525014,"KRZYKI",1,714175,8,28,714175
2,4,4_6525384,"KRZYKI",1,714175,20,5,714175
2,4,4_6525396,"KRZYKI",1,714175,20,5,714175
2,4,4_6525441,"KRZYKI",1,714175,1,12,714175
2,4,4_6525949,"KRZYKI",1,714175,22,5,714175
2,4,4_6525958,"KRZYKI",1,714175,24,36,714175
2,4,4_6525962,"KRZYKI",1,714175,24,36,714175
2,4,4_6525966,"KRZYKI",1,714175,24,36,714175
2,4,4_6525978,"KRZYKI",1,714175,25,36,714175
2,4,4_6525982,"KRZYKI",1,714175,25,36,714175
2,4,4_6525996,"KRZYKI",1,714175,26,36,714175
2,4,4_6526000,"KRZYKI",1,714175,26,36,714175
2,4,4_6526016,"KRZYKI",1,714175,27,12,714175
2,4,4_6526020,"KRZYKI",1,714175,27,12,714175
2,4,4_6526034,"KRZYKI",1,714175,28,28,714175
2,4,4_6526038,"KRZYKI",1,714175,28,28,714175
2,4,4_6526044,"KRZYKI",1,714175,28,28,714175
2,4,4_6526051,"KRZYKI",1,714175,29,28,714175
2,4,4_6526055,"KRZYKI",1,714175,29,28,714175
2,4,4_6526061,"KRZYKI",1,714175,29,28,714175
2,4,4_6526063,"KRZYKI",1,714175,29,28,714175
2,4,4_6526070,"KRZYKI",1,714175,30,5,714175
2,4,4_6526074,"KRZYKI",1,714175,30,5,714175
2,4,4_6526080,"KRZYKI",1,714175,30,5,714175
2,4,4_6526087,"KRZYKI",1,714175,31,5,714175
2,4,4_6526138,"KRZYKI",1,714175,11,12,714175
2,4,4_6526172,"KRZYKI",1,714175,14,36,714175
2,4,4_6524286,"BISKUPIN",0,714176,1,28,714176
2,4,4_6524414,"BISKUPIN",0,714176,7,28,714176
2,4,4_6524429,"BISKUPIN",0,714176,7,28,714176
2,4,4_6524480,"BISKUPIN",0,714176,12,36,714176
2,4,4_6524484,"BISKUPIN",0,714176,12,36,714176
2,4,4_6524488,"BISKUPIN",0,714176,12,36,714176
2,4,4_6524495,"BISKUPIN",0,714176,13,28,714176
2,4,4_6524499,"BISKUPIN",0,714176,13,28,714176
2,4,4_6524503,"BISKUPIN",0,714176,13,28,714176
2,4,4_6524511,"BISKUPIN",0,714176,14,5,714176
2,4,4_6524523,"BISKUPIN",0,714176,14,5,714176
2,4,4_6524528,"BISKUPIN",0,714176,15,36,714176
2,4,4_6524550,"BISKUPIN",0,714176,16,36,714176
2,4,4_6524554,"BISKUPIN",0,714176,16,36,714176
2,4,4_6524558,"BISKUPIN",0,714176,16,36,714176
2,4,4_6524562,"BISKUPIN",0,714176,16,36,714176
2,4,4_6524572,"BISKUPIN",0,714176,17,36,714176
2,4,4_6524576,"BISKUPIN",0,714176,17,36,714176
2,4,4_6524580,"BISKUPIN",0,714176,17,36,714176
2,4,4_6524584,"BISKUPIN",0,714176,17,36,714176
2,4,4_6524588,"BISKUPIN",0,714176,18,36,714176
2,4,4_6524592,"BISKUPIN",0,714176,18,36,714176
2,4,4_6524604,"BISKUPIN",0,714176,18,36,714176
2,4,4_6524612,"BISKUPIN",0,714176,19,5,714176
2,4,4_6524616,"BISKUPIN",0,714176,19,5,714176
2,4,4_6524620,"BISKUPIN",0,714176,19,5,714176
2,4,4_6524722,"BISKUPIN",0,714176,5,5,714176
2,4,4_6524748,"BISKUPIN",0,714176,10,5,714176
2,4,4_6524928,"BISKUPIN",0,714176,2,28,714176
2,4,4_6524938,"BISKUPIN",0,714176,2,28,714176
2,4,4_6525387,"BISKUPIN",0,714176,20,5,714176
2,4,4_6525397,"BISKUPIN",0,714176,20,5,714176
2,4,4_6525404,"BISKUPIN",0,714176,21,28,714176
2,4,4_6525938,"BISKUPIN",0,714176,22,5,714176
2,4,4_6525950,"BISKUPIN",0,714176,22,5,714176
2,4,4_6525959,"BISKUPIN",0,714176,24,36,714176
2,4,4_6525963,"BISKUPIN",0,714176,24,36,714176
2,4,4_6525967,"BISKUPIN",0,714176,24,36,714176
2,4,4_6525979,"BISKUPIN",0,714176,25,36,714176
2,4,4_6525983,"BISKUPIN",0,714176,25,36,714176
2,4,4_6525997,"BISKUPIN",0,714176,26,36,714176
2,4,4_6526001,"BISKUPIN",0,714176,26,36,714176
2,4,4_6526017,"BISKUPIN",0,714176,27,12,714176
2,4,4_6526021,"BISKUPIN",0,714176,27,12,714176
2,4,4_6526035,"BISKUPIN",0,714176,28,28,714176
2,4,4_6526039,"BISKUPIN",0,714176,28,28,714176
2,4,4_6526052,"BISKUPIN",0,714176,29,28,714176
2,4,4_6526056,"BISKUPIN",0,714176,29,28,714176
2,4,4_6526062,"BISKUPIN",0,714176,29,28,714176
2,4,4_6526071,"BISKUPIN",0,714176,30,5,714176
2,4,4_6526075,"BISKUPIN",0,714176,30,5,714176
2,4,4_6526081,"BISKUPIN",0,714176,30,5,714176
2,4,4_6526088,"BISKUPIN",0,714176,31,5,714176
2,4,4_6524527,"KRZYKI",1,714336,15,36,714336
2,4,4_6524587,"KRZYKI",1,714336,18,36,714336
2,4,4_6524411,"BISKUPIN",0,714342,6,5,714342
2,4,4_6524548,"BISKUPIN",0,714343,16,36,714343
2,4,4_6526169,"BISKUPIN",0,714343,14,36,714343
2,4,4_6524509,"BISKUPIN",0,714345,14,5,714345
2,4,4_6525383,"BISKUPIN",0,714345,20,5,714345
2,4,4_6524412,"Zajezdnia OŁBIN",1,714347,6,5,714347
2,4,4_6526082,"Zajezdnia OŁBIN",1,714347,30,5,714347
2,6,6_6514193,"KRZYKI",1,713850,3,5,713850
2,6,6_6514275,"KRZYKI",1,713850,9,5,713850
2,6,6_6514281,"KRZYKI",1,713850,9,5,713850
2,6,6_6514302,"KRZYKI",1,713850,10,5,713850
2,6,6_6514315,"KRZYKI",1,713850,11,5,713850
2,6,6_6514325,"KRZYKI",1,713850,1,36,713850
2,6,6_6514331,"KRZYKI",1,713850,2,36,713850
2,6,6_6514335,"KRZYKI",1,713850,2,36,713850
2,6,6_6514351,"KRZYKI",1,713850,3,5,713850
2,6,6_6514355,"KRZYKI",1,713850,3,5,713850
2,6,6_6514361,"KRZYKI",1,713850,3,5,713850
2,6,6_6514373,"KRZYKI",1,713850,4,5,713850
2,6,6_6514377,"KRZYKI",1,713850,4,5,713850
2,6,6_6514381,"KRZYKI",1,713850,4,5,713850
2,6,6_6514392,"KRZYKI",1,713850,5,5,713850
2,6,6_6514396,"KRZYKI",1,713850,5,5,713850
2,6,6_6514400,"KRZYKI",1,713850,5,5,713850
2,6,6_6514408,"KRZYKI",1,713850,6,36,713850
2,6,6_6514412,"KRZYKI",1,713850,6,36,713850
2,6,6_6514416,"KRZYKI",1,713850,6,36,713850
2,6,6_6514427,"KRZYKI",1,713850,7,36,713850
2,6,6_6514431,"KRZYKI",1,713850,7,36,713850
2,6,6_6514437,"KRZYKI",1,713850,7,36,713850
2,6,6_6514442,"KRZYKI",1,713850,8,28,713850
2,6,6_6514446,"KRZYKI",1,713850,8,28,713850
2,6,6_6514450,"KRZYKI",1,713850,8,28,713850
2,6,6_6514459,"KRZYKI",1,713850,9,5,713850
2,6,6_6514630,"KRZYKI",1,713850,12,36,713850
2,6,6_6514632,"KRZYKI",1,713850,12,36,713850
2,6,6_6514671,"KRZYKI",1,713850,14,5,713850
2,6,6_6514992,"KRZYKI",1,713850,26,36,713850
2,6,6_6515026,"KRZYKI",1,713850,2,5,713850
2,6,6_6515028,"KRZYKI",1,713850,2,5,713850
2,6,6_6515371,"KRZYKI",1,713850,24,36,713850
2,6,6_6515442,"KRZYKI",1,713850,4,36,713850
2,6,6_6515736,"KRZYKI",1,713850,14,5,713850
2,6,6_6515752,"KRZYKI",1,713850,15,5,713850
2,6,6_6515763,"KRZYKI",1,713850,16,5,713850
2,6,6_6515767,"KRZYKI",1,713850,16,5,713850
2,6,6_6515769,"KRZYKI",1,713850,16,5,713850
2,6,6_6515781,"KRZYKI",1,713850,17,36,713850
2,6,6_6515785,"KRZYKI",1,713850,17,36,713850
2,6,6_6515789,"KRZYKI",1,713850,17,36,713850
2,6,6_6515791,"KRZYKI",1,713850,17,36,713850
2,6,6_6515793,"KRZYKI",1,713850,17,36,713850
2,6,6_6515800,"KRZYKI",1,713850,18,5,713850
2,6,6_6515804,"KRZYKI",1,713850,18,5,713850
2,6,6_6515816,"KRZYKI",1,713850,20,5,713850
2,6,6_6515818,"KRZYKI",1,713850,20,5,713850
2,6,6_6515822,"KRZYKI",1,713850,20,5,713850
2,6,6_6515826,"KRZYKI",1,713850,20,5,713850
2,6,6_6515837,"KRZYKI",1,713850,21,36,713850
2,6,6_6515841,"KRZYKI",1,713850,21,36,713850
2,6,6_6515854,"KRZYKI",1,713850,22,36,713850
2,6,6_6515860,"KRZYKI",1,713850,22,36,713850
2,6,6_6515871,"KRZYKI",1,713850,23,5,713850
2,6,6_6515875,"KRZYKI",1,713850,23,5,713850
2,6,6_6515892,"KRZYKI",1,713850,24,36,713850
2,6,6_6515898,"KRZYKI",1,713850,25,36,713850
2,6,6_6515908,"KRZYKI",1,713850,26,36,713850
2,6,6_6515910,"KRZYKI",1,713850,26,36,713850
2,6,6_6515914,"KRZYKI",1,713850,27,5,713850
2,6,6_6515935,"KRZYKI",1,713850,28,5,713850
2,6,6_6515939,"KRZYKI",1,713850,28,5,713850
2,6,6_6515957,"KRZYKI",1,713850,30,36,713850
2,6,6_6515961,"KRZYKI",1,713850,30,36,713850
2,6,6_6516868,"KRZYKI",1,713850,3,36,713850
2,6,6_6516941,"KRZYKI",1,713850,9,36,713850
2,6,6_6516945,"KRZYKI",1,713850,9,36,713850
2,6,6_6516949,"KRZYKI",1,713850,9,36,713850
2,6,6_6516951,"KRZYKI",1,713850,9,36,713850
2,6,6_6517009,"KRZYKI",1,713850,13,36,713850
2,6,6_6517011,"KRZYKI",1,713850,13,36,713850
2,6,6_6514194,"BISKUPIN",0,713851,3,5,713851
2,6,6_6514276,"BISKUPIN",0,713851,9,5,713851
2,6,6_6514282,"BISKUPIN",0,713851,9,5,713851
2,6,6_6514303,"BISKUPIN",0,713851,10,5,713851
2,6,6_6514316,"BISKUPIN",0,713851,11,5,713851
2,6,6_6514326,"BISKUPIN",0,713851,1,36,713851
2,6,6_6514332,"BISKUPIN",0,713851,2,36,713851
2,6,6_6514336,"BISKUPIN",0,713851,2,36,713851
2,6,6_6514352,"BISKUPIN",0,713851,3,5,713851
2,6,6_6514356,"BISKUPIN",0,713851,3,5,713851
2,6,6_6514362,"BISKUPIN",0,713851,3,5,713851
2,6,6_6514374,"BISKUPIN",0,713851,4,5,713851
2,6,6_6514378,"BISKUPIN",0,713851,4,5,713851
2,6,6_6514382,"BISKUPIN",0,713851,4,5,713851
2,6,6_6514393,"BISKUPIN",0,713851,5,5,713851
2,6,6_6514397,"BISKUPIN",0,713851,5,5,713851
2,6,6_6514401,"BISKUPIN",0,713851,5,5,713851
2,6,6_6514409,"BISKUPIN",0,713851,6,36,713851
2,6,6_6514413,"BISKUPIN",0,713851,6,36,713851
2,6,6_6514417,"BISKUPIN",0,713851,6,36,713851
2,6,6_6514424,"BISKUPIN",0,713851,7,36,713851
2,6,6_6514428,"BISKUPIN",0,713851,7,36,713851
2,6,6_6514432,"BISKUPIN",0,713851,7,36,713851
2,6,6_6514443,"BISKUPIN",0,713851,8,28,713851
2,6,6_6514447,"BISKUPIN",0,713851,8,28,713851
2,6,6_6514451,"BISKUPIN",0,713851,8,28,713851
2,6,6_6514460,"BISKUPIN",0,713851,9,5,713851
